date,rank,id,brand,name,currency,priceNum,price,originalPriceNum,originalPrice,badge,reviewCount,link
"2026-08-16","40","1137028002","Dr. Althea","345 Relief Cream Mini","USD","8.42","US$ 8.42","9.9","US$ 9.90","#41","2226","https://www.yesstyle.com/en/dr-althea-345-relief-cream-mini-15ml/info.html/pid.1137028002"
"2026-08-16","41","1126934079","KSECRET","SEOUL 1988 Serum : Retinal Liposome 2% + Black Ginseng","USD","15.4","US$ 15.40","22","US$ 22.00","#42","13319","https://www.yesstyle.com/en/ksecret-seoul-1988-serum-retinal-liposome-2-black-ginseng-30ml/info.html/pid.1126934079"
"2026-08-16","42","1129886159","medicube","PDRN Pink Peptide Serum","USD","22.9","US$ 22.90","32.25","US$ 32.25","#43","7198","https://www.yesstyle.com/en/medicube-pdrn-pink-peptide-serum-30ml/info.html/pid.1129886159"
"2026-08-16","43","1135064250","numbuzin","No.9 NAD+ Retinol Volumetox Eye Cream","USD","13.02","US$ 13.02","21","US$ 21.00","#44","2897","https://www.yesstyle.com/en/numbuzin-no-9-nad-retinol-volumetox-eye-cream-10ml/info.html/pid.1135064250"
"2026-08-16","44","1136855059","Centellian24","Madeca Cream Time Reverse Zero 80ml","USD","26.25","US$ 26.25","35","US$ 35.00","#45","1791","https://www.yesstyle.com/en/centellian24-madeca-cream-time-reverse-zero-80ml-80ml/info.html/pid.1136855059"
"2026-08-16","45","1133472809","APLB","Tranexamic Acid Niacinamide Sheet Mask","USD","0.98","US$ 0.98","4.26","US$ 4.26","#46","2558","https://www.yesstyle.com/en/aplb-tranexamic-acid-niacinamide-sheet-mask-25ml/info.html/pid.1133472809"
"2026-08-16","46","1122993081","LION","Pair Acne Cream W","USD","9.28","US$ 9.28","11.6","US$ 11.60","#47","8807","https://www.yesstyle.com/en/lion-pair-acne-cream-w/info.html/pid.1122993081"
"2026-08-16","47","1137152615","epii","Double Up Cream Ectoin & Panthenol","USD","12.5","US$ 12.50","24.99","US$ 24.99","#48","1438","https://www.yesstyle.com/en/epii-double-up-cream-ectoin-panthenol-50ml/info.html/pid.1137152615"
"2026-08-16","48","1131427728","Dr. Althea","Vitamin C Boosting Serum","USD","23.25","US$ 23.25","27.35","US$ 27.35","#49","5246","https://www.yesstyle.com/en/dr-althea-vitamin-c-boosting-serum-30ml/info.html/pid.1131427728"
"2026-08-16","49","1131154179","celimax","Pore+Dark Spot Brightening Cream","USD","21.6","US$ 21.60","24","US$ 24.00","#50","3710","https://www.yesstyle.com/en/celimax-pore-dark-spot-brightening-cream-35ml/info.html/pid.1131154179"
"2026-08-16","50","1122949317","APLB","Glutathione Niacinamide Body Lotion","USD","9.8","US$ 9.80","16.61","US$ 16.61","#51","8883","https://www.yesstyle.com/en/aplb-glutathione-niacinamide-body-lotion-300ml/info.html/pid.1122949317"
"2026-08-16","51","1135064251","numbuzin","No.9 NAD+ PDRN Glow Boosting Toner","USD","16.5","US$ 16.50","22.3","US$ 22.30","#52","3754","https://www.yesstyle.com/en/numbuzin-no-9-nad-pdrn-glow-boosting-toner-150ml/info.html/pid.1135064251"
"2026-08-16","52","1123535471","House of Hur","Weightless Sun Fluid","USD","15.2","US$ 15.20","19","US$ 19.00","#53","3165","https://www.yesstyle.com/en/house-of-hur-weightless-sun-fluid-50ml/info.html/pid.1123535471"
"2026-08-16","53","1065077575","iUNIK","Beta-Glucan Power Moisture Serum","USD","15","US$ 15.00","21","US$ 21.00","#54","6598","https://www.yesstyle.com/en/iunik-beta-glucan-power-moisture-serum-50ml/info.html/pid.1065077575"
"2026-08-16","54","1134248257","Beauty of Joseon","YesStyle Exclusive Relief Sun Aqua-fresh Bundle Set","USD","25.87","US$ 25.87","39.8","US$ 39.80","#55","8476","https://www.yesstyle.com/en/beauty-of-joseon-yesstyle-exclusive-relief-sun-aqua-fresh-bundle-set/info.html/pid.1134248257"
"2026-08-16","55","1114237600","TOCOBO","Cotton Soft Sun Stick","USD","14","US$ 14.00","20","US$ 20.00","#56","6686","https://www.yesstyle.com/en/tocobo-cotton-soft-sun-stick-19g/info.html/pid.1114237600"
"2026-08-16","56","1052684695","COSRX","Advanced Snail 96 Mucin Power Essence","USD","20","US$ 20.00","25","US$ 25.00","#57","30352","https://www.yesstyle.com/en/cosrx-advanced-snail-96-mucin-power-essence-100ml/info.html/pid.1052684695"
"2026-08-16","57","1122056968","Kao","Biore UV Aqua Rich Watery Essence Sunscreen SPF 50+ PA++++","USD","11.68","US$ 11.68","14.6","US$ 14.60","#58","6987","https://www.yesstyle.com/en/kao-biore-uv-aqua-rich-watery-essence-sunscreen-spf-50-pa-70g-2025/info.html/pid.1122056968"
"2026-08-16","58","1129917448","Anua","Rice 70 Glow Milky Toner","USD","21","US$ 21.00","24.7","US$ 24.70","#59","6078","https://www.yesstyle.com/en/anua-rice-70-glow-milky-toner-250ml/info.html/pid.1129917448"
"2026-08-16","59","1124066780","medicube","Collagen Night Wrapping Mask","USD","21.9","US$ 21.90","36.5","US$ 36.50","#60","11086","https://www.yesstyle.com/en/medicube-collagen-night-wrapping-mask-75ml/info.html/pid.1124066780"
"2026-08-16","60","1120208637","SKIN1004","Madagascar Centella Probio-Cica Enrich Cream","USD","15","US$ 15.00","19","US$ 19.00","#61","7812","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-enrich-cream-50ml/info.html/pid.1120208637"
"2026-08-16","61","1137389049","Tage","Cica-Tree Shaking Glow Sun Fixer","USD","14.4","US$ 14.40","18","US$ 18.00","#62","2545","https://www.yesstyle.com/en/tage-cica-tree-shaking-glow-sun-fixer-50ml/info.html/pid.1137389049"
"2026-08-16","62","1119542494","Beauty of Joseon","Matte Sun Stick","USD","14.4","US$ 14.40","18","US$ 18.00","#63","8392","https://www.yesstyle.com/en/beauty-of-joseon-matte-sun-stick-18g/info.html/pid.1119542494"
"2026-08-16","63","1120888779","haruharu wonder","Black Rice Moisture Airyfit Sunscreen","USD","15.4","US$ 15.40","22","US$ 22.00","#64","5526","https://www.yesstyle.com/en/haruharu-wonder-black-rice-moisture-airyfit-sunscreen-50ml/info.html/pid.1120888779"
"2026-08-16","64","1129618340","Kisocare","Azelaic Acid Cream 20%","USD","11.36","US$ 11.36","14.2","US$ 14.20","#65","1143","https://www.yesstyle.com/en/kisocare-azelaic-acid-cream-20-20g/info.html/pid.1129618340"
"2026-08-16","65","1136855056","Centellian24","360º Shot PDRN Lifting Eye Cream","USD","21","US$ 21.00","28","US$ 28.00","#66","1061","https://www.yesstyle.com/en/centellian24-360%C2%BA-shot/info.html/pid.1136855056"
"2026-08-16","66","1061020764","THE FACE SHOP","Real Nature Face Mask 1pc (20 Types) 20g","USD","2","US$ 2.00","3.5","US$ 3.50","#67","5459","https://www.yesstyle.com/en/the-face-shop-real-nature-face-mask-1pc-20-types-20g-calendula/info.html/pid.1061020764"
"2026-08-16","67","1057117741","The Saem","Cover Perfection Tip Concealer - 14 Colors","USD","5.59","US$ 5.59","6.99","US$ 6.99","#68","21009","https://www.yesstyle.com/en/the-saem-cover-perfection-tip-concealer-14-colors-03-tan/info.html/pid.1057117741"
"2026-08-16","68","1137372821","NIDA","Youthful Formula Ultimate Moisturizing Cream","USD","12.69","US$ 12.69","14.1","US$ 14.10","#69","708","https://www.yesstyle.com/en/nida-youthful-formula-ultimate-moisturizing-cream-100ml/info.html/pid.1137372821"
"2026-08-16","69","1137960930","ROUND LAB","Birch Juice Moisturizing Sunscreen 2pcs Bundle Set","USD","35.28","US$ 35.28","56","US$ 56.00","#70","0","https://www.yesstyle.com/en/round-lab-birch-juice-moisturizing-sunscreen-2pcs-bundle-set-50ml/info.html/pid.1137960930"
"2026-08-16","70","1128316294","Purito SEOUL","Daily Soft Touch Sunscreen","USD","15.05","US$ 15.05","21.5","US$ 21.50","#71","2742","https://www.yesstyle.com/en/purito-seoul-daily-soft-touch-sunscreen-60ml/info.html/pid.1128316294"
"2026-08-16","71","1103198080","Mary&May","Tranexamic Acid + Glutathione Eye Cream","USD","8.91","US$ 8.91","9.9","US$ 9.90","#72","5783","https://www.yesstyle.com/en/mary-may-tranexamic-acid-glutathione-eye-cream-30g/info.html/pid.1103198080"
"2026-08-16","72","1131568455","EQQUALBERRY","Vitamin Illuminating Serum","USD","19.99","US$ 19.99","24.99","US$ 24.99","#73","7642","https://www.yesstyle.com/en/eqqualberry-vitamin-illuminating-serum-30ml/info.html/pid.1131568455"
"2026-08-16","73","1124137872","numbuzin","No.5+ Glutathione Vitamin Concentrated Serum","USD","19.99","US$ 19.99","26","US$ 26.00","#74","7274","https://www.yesstyle.com/en/numbuzin-no-5-glutathione-vitamin-concentrated-serum-2025-version/info.html/pid.1124137872"
"2026-08-16","74","1136216665","numbuzin","No.1 Clear Filter Sun Essence","USD","13.99","US$ 13.99","24","US$ 24.00","#75","2923","https://www.yesstyle.com/en/numbuzin-no-1-clear-filter-sun-essence-50ml/info.html/pid.1136216665"
"2026-08-16","75","1137987510","Anua","PDRN Hyaluronic Acid Hydrating Capsule Mist","USD","20","US$ 20.00","25","US$ 25.00","#76","34","https://www.yesstyle.com/en/anua-pdrn-hyaluronic-acid-hydrating-capsule-mist-100ml/info.html/pid.1137987510"
"2026-08-16","76","1119999139","Abib","Collagen Eye Patch Jericho Rose Jelly","USD","11.5","US$ 11.50","23","US$ 23.00","#77","5080","https://www.yesstyle.com/en/abib-collagen-eye-patch-jericho-rose-jelly-60-pcs/info.html/pid.1119999139"
"2026-08-16","77","1134227148","medicube","PDRN Pink Collagen Capsule Cream","USD","23.9","US$ 23.90","34.14","US$ 34.14","#78","4020","https://www.yesstyle.com/en/medicube-pdrn-pink-collagen-capsule-cream-55g/info.html/pid.1134227148"
"2026-08-16","78","1129799320","haruharu wonder","Black Rice Probiotics Barrier Essence","USD","19.6","US$ 19.60","28","US$ 28.00","#79","4802","https://www.yesstyle.com/en/haruharu-wonder-black-rice-probiotics-barrier-essence-120ml/info.html/pid.1129799320"
"2026-08-16","79","1137301407","SKIN1004","Lab in Nature Madagascar Centella Azelaic Acid 10 Ampoule","USD","16.8","US$ 16.80","24","US$ 24.00","#80","530","https://www.yesstyle.com/en/skin1004-lab-in-nature-madagascar-centella-azelaic-acid-10-ampoule/info.html/pid.1137301407"
"2026-08-16","80","1116073910","SKIN1004","Madagascar Centella Poremizing Deep Cleansing Foam","USD","10","US$ 10.00","15.8","US$ 15.80","#81","5779","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-deep-cleansing-foam-125ml/info.html/pid.1116073910"
"2026-08-16","81","1103240430","LANEIGE","Lip Sleeping Mask EX Mini","USD","4","US$ 4.00","5.9","US$ 5.90","#82","18029","https://www.yesstyle.com/en/laneige-lip-sleeping-mask-ex-mini-berry-3g/info.html/pid.1103240430"
"2026-08-16","82","1134226130","mixsoon","Bean Sun Serum","USD","9.99","US$ 9.99","26.28","US$ 26.28","#83","2597","https://www.yesstyle.com/en/mixsoon-bean-sun-serum-50ml/info.html/pid.1134226130"
"2026-08-16","83","1134657377","Abib","PDRN Retinal Eye Patch Glow Jelly","USD","18.4","US$ 18.40","23","US$ 23.00","#84","2993","https://www.yesstyle.com/en/abib-pdrn-retinal-eye-patch-glow-jelly-60-patches/info.html/pid.1134657377"
"2026-08-16","84","1077985196","Canmake","Creamy Touch Liner","USD","8.17","US$ 8.17","8.6","US$ 8.60","#85","1434","https://www.yesstyle.com/en/canmake-creamy-touch-liner-15-cappuccino-pink/info.html/pid.1077985196"
"2026-08-16","85","1113064817","SKIN1004","Madagascar Centella Poremizing Fresh Ampoule Jumbo","USD","13","US$ 13.00","20","US$ 20.00","#86","9276","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-fresh-ampoule-jumbo-100ml/info.html/pid.1113064817"
"2026-08-16","86","1116073911","SKIN1004","Madagascar Centella Poremizing Light Gel Cream","USD","11.76","US$ 11.76","21","US$ 21.00","#87","6770","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-light-gel-cream-75ml/info.html/pid.1116073911"
"2026-08-16","87","1130836320","KSECRET","SEOUL 1988 Eye Cream : Retinal Liposome 4% + Fermented Bean","USD","15.4","US$ 15.40","22","US$ 22.00","#88","10334","https://www.yesstyle.com/en/ksecret-seoul-1988-eye-cream-retinal-liposome-4-fermented-bean-30ml/info.html/pid.1130836320"
"2026-08-16","88","1137514354","SKIN1004","Madagascar Centella Hyalu-Cica Water-Fit Sun Serum 50ml Twin Pack 2sets Bundle Set","USD","32","US$ 32.00","50.4","US$ 50.40","#89","0","https://www.yesstyle.com/en/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-50ml-twin/info.html/pid.1137514354"
"2026-08-16","89","1136826294","lilyeve","Grow Turn Exosome Brush Ampoule","USD","29.7","US$ 29.70","0","","#90","853","https://www.yesstyle.com/en/lilyeve-grow-turn-exosome-brush-ampoule-100ml/info.html/pid.1136826294"
"2026-08-16","90","1124363690","SKIN1004","Madagascar Centella Probio-Cica Bakuchiol Eye Cream","USD","10.99","US$ 10.99","12.6","US$ 12.60","#91","10708","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-bakuchiol-eye-cream-20ml/info.html/pid.1124363690"
"2026-08-16","91","1137593693","Anua","Collagen Retinol Refining Gua Sha Cream","USD","24","US$ 24.00","30","US$ 30.00","#92","111","https://www.yesstyle.com/en/anua-collagen-retinol-refining-gua-sha-cream-80ml/info.html/pid.1137593693"
"2026-08-16","92","1136952694","Centellian24","Madeca Cream Time Reverse Mini","USD","11.25","US$ 11.25","15","US$ 15.00","#93","811","https://www.yesstyle.com/en/centellian24-madeca-cream-time-reverse-mini-15ml/info.html/pid.1136952694"
"2026-08-16","93","1128134342","AESTURA","Ato Barrier 365 Cream","USD","32","US$ 32.00","0","","#94","2714","https://www.yesstyle.com/en/aestura-ato-barrier-365-cream-80ml/info.html/pid.1128134342"
"2026-08-16","94","1107199854","SKIN1004","Madagascar Centella Watergel Sheet Ampoule Mask","USD","1.99","US$ 1.99","4.8","US$ 4.80","#95","836","https://www.yesstyle.com/en/skin1004-madagascar-centella-watergel-sheet-ampoule-mask-25ml-x-1/info.html/pid.1107199854"
"2026-08-16","95","1137997768","haruharu wonder","Black Rice Moisture 5.5 Soft Cleansing Gel","USD","11.9","US$ 11.90","17","US$ 17.00","#96","14","https://www.yesstyle.com/en/haruharu-wonder-black-rice-moisture-5-5-soft-cleansing-gel-100ml/info.html/pid.1137997768"
"2026-08-16","96","1133101178","Arencia","Fresh Green Rice Mochi Cleanser","USD","18.54","US$ 18.54","23.17","US$ 23.17","#97","7678","https://www.yesstyle.com/en/arencia-fresh-green-rice-mochi-cleanser-120g/info.html/pid.1133101178"
"2026-08-16","97","1137538142","Purito SEOUL","Retinol Retinal 2000 NAD+ Serum","USD","17.5","US$ 17.50","25","US$ 25.00","#98","439","https://www.yesstyle.com/en/purito-seoul-retinol-retinal-2000-nad-serum-30ml/info.html/pid.1137538142"
"2026-08-16","98","1096176653","CLIO","Kill Lash Superproof Mascara - 4 Types","USD","10.85","US$ 10.85","12.3","US$ 12.30","#99","4488","https://www.yesstyle.com/en/clio-kill-lash-superproof-mascara-4-types-br01-choco-brown/info.html/pid.1096176653"
"2026-08-16","99","1048964957","MISSHA","M Perfect Cover BB Cream SPF42 PA+++ - 7 Colors","USD","14.9","US$ 14.90","19","US$ 19.00","#100","10027","https://www.yesstyle.com/en/missha-m-perfect-cover-bb-cream-spf42-pa-7-colors/info.html/pid.1048964957"
"2026-08-16","100","1134490327","Anua","Heartleaf Pore Control Cleansing Oil","USD","20","US$ 20.00","22.5","US$ 22.50","#101","14148","https://www.yesstyle.com/en/anua-heartleaf-pore-control-cleansing-oil-200ml/info.html/pid.1134490327"
"2026-08-16","101","1052684732","COSRX","Low pH Good Morning Gel Cleanser","USD","11.2","US$ 11.20","14.7","US$ 14.70","#102","24114","https://www.yesstyle.com/en/cosrx-low-ph-good-morning-gel-cleanser-150ml/info.html/pid.1052684732"
"2026-08-16","102","1123474315","SKIN1004","Madagascar Centella Probio-Cica Intensive Ampoule Jumbo","USD","17.39","US$ 17.39","25.5","US$ 25.50","#103","7564","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-intensive-ampoule-jumbo-95ml/info.html/pid.1123474315"
"2026-08-16","103","1134047328","medicube","PDRN Pink Collagen Gel Mask Set","USD","21.9","US$ 21.90","35.32","US$ 35.32","#104","1319","https://www.yesstyle.com/en/medicube-pdrn-pink-collagen-gel-mask-set-28g-x-4-sheets/info.html/pid.1134047328"
"2026-08-16","104","1135350144","JUMISO","Niacinamide 20 Serum","USD","16.8","US$ 16.80","24","US$ 24.00","#105","5767","https://www.yesstyle.com/en/jumiso-niacinamide-20-serum-40ml/info.html/pid.1135350144"
"2026-08-16","105","1113064810","SKIN1004","Madagascar Centella Soothing Cream","USD","12.5","US$ 12.50","16.8","US$ 16.80","#106","5667","https://www.yesstyle.com/en/skin1004-madagascar-centella-soothing-cream-75ml/info.html/pid.1113064810"
"2026-08-16","106","1136855057","Centellian24","Expert Madeca Cream Active Renew PDRN","USD","28.5","US$ 28.50","38","US$ 38.00","#107","1453","https://www.yesstyle.com/en/centellian24-expert-madeca-cream-active-renew-pdrn-50ml/info.html/pid.1136855057"
"2026-08-16","107","1129377100","ETUDE","My Lash Serum","USD","4.8","US$ 4.80","6.4","US$ 6.40","#108","19035","https://www.yesstyle.com/en/etude-my-lash-serum-2024-version-9g/info.html/pid.1129377100"
