date,rank,id,brand,name,currency,priceNum,price,originalPriceNum,originalPrice,badge,reviewCount,link
"2026-08-11","48","1135064251","numbuzin","No.9 NAD+ PDRN Glow Boosting Toner","USD","16.5","US$ 16.50","22.3","US$ 22.30","#49","3719","https://www.yesstyle.com/en/numbuzin-no-9-nad-pdrn-glow-boosting-toner-150ml/info.html/pid.1135064251"
"2026-08-11","49","1131427728","Dr. Althea","Vitamin C Boosting Serum","USD","23.25","US$ 23.25","27.35","US$ 27.35","#50","5177","https://www.yesstyle.com/en/dr-althea-vitamin-c-boosting-serum-30ml/info.html/pid.1131427728"
"2026-08-11","50","1122993081","LION","Pair Acne Cream W","USD","9.28","US$ 9.28","11.6","US$ 11.60","#51","8790","https://www.yesstyle.com/en/lion-pair-acne-cream-w/info.html/pid.1122993081"
"2026-08-11","51","1123535471","House of Hur","Weightless Sun Fluid","USD","15.2","US$ 15.20","19","US$ 19.00","#52","3120","https://www.yesstyle.com/en/house-of-hur-weightless-sun-fluid-50ml/info.html/pid.1123535471"
"2026-08-11","52","1137389049","Tage","Cica-Tree Shaking Glow Sun Fixer","USD","14.4","US$ 14.40","18","US$ 18.00","#53","2445","https://www.yesstyle.com/en/tage-cica-tree-shaking-glow-sun-fixer-50ml/info.html/pid.1137389049"
"2026-08-11","53","1065077575","iUNIK","Beta-Glucan Power Moisture Serum","USD","15","US$ 15.00","21","US$ 21.00","#54","6543","https://www.yesstyle.com/en/iunik-beta-glucan-power-moisture-serum-50ml/info.html/pid.1065077575"
"2026-08-11","54","1134248257","Beauty of Joseon","YesStyle Exclusive Relief Sun Aqua-fresh Bundle Set","USD","25.87","US$ 25.87","39.8","US$ 39.80","#55","8385","https://www.yesstyle.com/en/beauty-of-joseon-yesstyle-exclusive-relief-sun-aqua-fresh-bundle-set/info.html/pid.1134248257"
"2026-08-11","55","1119542494","Beauty of Joseon","Matte Sun Stick","USD","14.4","US$ 14.40","18","US$ 18.00","#56","8354","https://www.yesstyle.com/en/beauty-of-joseon-matte-sun-stick-18g/info.html/pid.1119542494"
"2026-08-11","56","1052684695","COSRX","Advanced Snail 96 Mucin Power Essence","USD","20","US$ 20.00","25","US$ 25.00","#57","30326","https://www.yesstyle.com/en/cosrx-advanced-snail-96-mucin-power-essence-100ml/info.html/pid.1052684695"
"2026-08-11","57","1061020764","THE FACE SHOP","Real Nature Face Mask 1pc (20 Types) 20g","USD","2","US$ 2.00","3.5","US$ 3.50","#58","5457","https://www.yesstyle.com/en/the-face-shop-real-nature-face-mask-1pc-20-types-20g-calendula/info.html/pid.1061020764"
"2026-08-11","58","1122056968","Kao","Biore UV Aqua Rich Watery Essence Sunscreen SPF 50+ PA++++","USD","10.22","US$ 10.22","14.6","US$ 14.60","#59","6980","https://www.yesstyle.com/en/kao-biore-uv-aqua-rich-watery-essence-sunscreen-spf-50-pa-70g-2025/info.html/pid.1122056968"
"2026-08-11","59","1137152615","epii","Double Up Cream Ectoin & Panthenol","USD","12.5","US$ 12.50","24.99","US$ 24.99","#60","1368","https://www.yesstyle.com/en/epii-double-up-cream-ectoin-panthenol-50ml/info.html/pid.1137152615"
"2026-08-11","60","1124066780","medicube","Collagen Night Wrapping Mask","USD","21.9","US$ 21.90","36.5","US$ 36.50","#61","11059","https://www.yesstyle.com/en/medicube-collagen-night-wrapping-mask-75ml/info.html/pid.1124066780"
"2026-08-11","61","1129917448","Anua","Rice 70 Glow Milky Toner","USD","21","US$ 21.00","24.7","US$ 24.70","#62","6032","https://www.yesstyle.com/en/anua-rice-70-glow-milky-toner-250ml/info.html/pid.1129917448"
"2026-08-11","62","1137372821","NIDA","Youthful Formula Ultimate Moisturizing Cream","USD","12.69","US$ 12.69","14.1","US$ 14.10","#63","663","https://www.yesstyle.com/en/nida-youthful-formula-ultimate-moisturizing-cream-100ml/info.html/pid.1137372821"
"2026-08-11","63","1120208637","SKIN1004","Madagascar Centella Probio-Cica Enrich Cream","USD","15","US$ 15.00","19","US$ 19.00","#64","7773","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-enrich-cream-50ml/info.html/pid.1120208637"
"2026-08-11","64","1128316294","Purito SEOUL","Daily Soft Touch Sunscreen","USD","15.05","US$ 15.05","21.5","US$ 21.50","#65","2709","https://www.yesstyle.com/en/purito-seoul-daily-soft-touch-sunscreen-60ml/info.html/pid.1128316294"
"2026-08-11","65","1114237600","TOCOBO","Cotton Soft Sun Stick","USD","16","US$ 16.00","20","US$ 20.00","#66","6635","https://www.yesstyle.com/en/tocobo-cotton-soft-sun-stick-19g/info.html/pid.1114237600"
"2026-08-11","66","1120888779","haruharu wonder","Black Rice Moisture Airyfit Sunscreen","USD","15.4","US$ 15.40","22","US$ 22.00","#67","5489","https://www.yesstyle.com/en/haruharu-wonder-black-rice-moisture-airyfit-sunscreen-50ml/info.html/pid.1120888779"
"2026-08-11","67","1137960930","ROUND LAB","Birch Juice Moisturizing Sunscreen 2pcs Bundle Set","USD","35.28","US$ 35.28","56","US$ 56.00","#68","0","https://www.yesstyle.com/en/round-lab-birch-juice-moisturizing-sunscreen-2pcs-bundle-set-50ml/info.html/pid.1137960930"
"2026-08-11","68","1129618340","Kisocare","Azelaic Acid Cream 20%","USD","11.36","US$ 11.36","14.2","US$ 14.20","#69","1126","https://www.yesstyle.com/en/kisocare-azelaic-acid-cream-20-20g/info.html/pid.1129618340"
"2026-08-11","69","1103198080","Mary&May","Tranexamic Acid + Glutathione Eye Cream","USD","8.91","US$ 8.91","9.9","US$ 9.90","#70","5723","https://www.yesstyle.com/en/mary-may-tranexamic-acid-glutathione-eye-cream-30g/info.html/pid.1103198080"
"2026-08-11","70","1136216665","numbuzin","No.1 Clear Filter Sun Essence","USD","13.99","US$ 13.99","24","US$ 24.00","#71","2898","https://www.yesstyle.com/en/numbuzin-no-1-clear-filter-sun-essence-50ml/info.html/pid.1136216665"
"2026-08-11","71","1057117741","The Saem","Cover Perfection Tip Concealer - 14 Colors","USD","5.59","US$ 5.59","6.99","US$ 6.99","#72","20973","https://www.yesstyle.com/en/the-saem-cover-perfection-tip-concealer-14-colors-03-tan/info.html/pid.1057117741"
"2026-08-11","72","1124137872","numbuzin","No.5+ Glutathione Vitamin Concentrated Serum","USD","19.99","US$ 19.99","26","US$ 26.00","#73","7236","https://www.yesstyle.com/en/numbuzin-no-5-glutathione-vitamin-concentrated-serum-2025-version/info.html/pid.1124137872"
"2026-08-11","73","1136826294","lilyeve","Grow Turn Exosome Brush Ampoule","USD","29.7","US$ 29.70","0","","#74","820","https://www.yesstyle.com/en/lilyeve-grow-turn-exosome-brush-ampoule-100ml/info.html/pid.1136826294"
"2026-08-11","74","1131568455","EQQUALBERRY","Vitamin Illuminating Serum","USD","19.99","US$ 19.99","24.99","US$ 24.99","#75","7545","https://www.yesstyle.com/en/eqqualberry-vitamin-illuminating-serum-30ml/info.html/pid.1131568455"
"2026-08-11","75","1136855056","Centellian24","360º Shot PDRN Lifting Eye Cream","USD","21","US$ 21.00","28","US$ 28.00","#76","1024","https://www.yesstyle.com/en/centellian24-360%C2%BA-shot/info.html/pid.1136855056"
"2026-08-11","76","1137987510","Anua","PDRN Hyaluronic Acid Hydrating Capsule Mist","USD","20","US$ 20.00","25","US$ 25.00","#77","14","https://www.yesstyle.com/en/anua-pdrn-hyaluronic-acid-hydrating-capsule-mist-100ml/info.html/pid.1137987510"
"2026-08-11","77","1134227148","medicube","PDRN Pink Collagen Capsule Cream","USD","23.9","US$ 23.90","34.14","US$ 34.14","#78","3990","https://www.yesstyle.com/en/medicube-pdrn-pink-collagen-capsule-cream-55g/info.html/pid.1134227148"
"2026-08-11","78","1134226130","mixsoon","Bean Sun Serum","USD","9.99","US$ 9.99","26.28","US$ 26.28","#79","2511","https://www.yesstyle.com/en/mixsoon-bean-sun-serum-50ml/info.html/pid.1134226130"
"2026-08-11","79","1103240430","LANEIGE","Lip Sleeping Mask EX Mini","USD","4","US$ 4.00","5.9","US$ 5.90","#80","17991","https://www.yesstyle.com/en/laneige-lip-sleeping-mask-ex-mini-berry-3g/info.html/pid.1103240430"
"2026-08-11","80","1134657377","Abib","PDRN Retinal Eye Patch Glow Jelly","USD","18.4","US$ 18.40","23","US$ 23.00","#81","2946","https://www.yesstyle.com/en/abib-pdrn-retinal-eye-patch-glow-jelly-60-patches/info.html/pid.1134657377"
"2026-08-11","81","1129799320","haruharu wonder","Black Rice Probiotics Barrier Essence","USD","19.6","US$ 19.60","28","US$ 28.00","#82","4759","https://www.yesstyle.com/en/haruharu-wonder-black-rice-probiotics-barrier-essence-120ml/info.html/pid.1129799320"
"2026-08-11","82","1116073910","SKIN1004","Madagascar Centella Poremizing Deep Cleansing Foam","USD","10","US$ 10.00","15.8","US$ 15.80","#83","5741","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-deep-cleansing-foam-125ml/info.html/pid.1116073910"
"2026-08-11","83","1077985196","Canmake","Creamy Touch Liner","USD","8.6","US$ 8.60","0","","#84","1416","https://www.yesstyle.com/en/canmake-creamy-touch-liner-15-cappuccino-pink/info.html/pid.1077985196"
"2026-08-11","84","1113064817","SKIN1004","Madagascar Centella Poremizing Fresh Ampoule Jumbo","USD","13","US$ 13.00","20","US$ 20.00","#85","9228","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-fresh-ampoule-jumbo-100ml/info.html/pid.1113064817"
"2026-08-11","85","1116073911","SKIN1004","Madagascar Centella Poremizing Light Gel Cream","USD","11.76","US$ 11.76","21","US$ 21.00","#86","6725","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-light-gel-cream-75ml/info.html/pid.1116073911"
"2026-08-11","86","1128134342","AESTURA","Ato Barrier 365 Cream","USD","32","US$ 32.00","0","","#87","2700","https://www.yesstyle.com/en/aestura-ato-barrier-365-cream-80ml/info.html/pid.1128134342"
"2026-08-11","87","1133101178","Arencia","Fresh Green Rice Mochi Cleanser","USD","18.54","US$ 18.54","23.17","US$ 23.17","#88","7597","https://www.yesstyle.com/en/arencia-fresh-green-rice-mochi-cleanser-120g/info.html/pid.1133101178"
"2026-08-11","88","1124363690","SKIN1004","Madagascar Centella Probio-Cica Bakuchiol Eye Cream","USD","10.99","US$ 10.99","12.6","US$ 12.60","#89","10673","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-bakuchiol-eye-cream-20ml/info.html/pid.1124363690"
"2026-08-11","89","1130836320","KSECRET","SEOUL 1988 Eye Cream : Retinal Liposome 4% + Fermented Bean","USD","15.4","US$ 15.40","22","US$ 22.00","#90","10276","https://www.yesstyle.com/en/ksecret-seoul-1988-eye-cream-retinal-liposome-4-fermented-bean-30ml/info.html/pid.1130836320"
"2026-08-11","90","1137997768","haruharu wonder","Black Rice Moisture 5.5 Soft Cleansing Gel","USD","11.9","US$ 11.90","17","US$ 17.00","#91","7","https://www.yesstyle.com/en/haruharu-wonder-black-rice-moisture-5-5-soft-cleansing-gel-100ml/info.html/pid.1137997768"
"2026-08-11","91","1107199854","SKIN1004","Madagascar Centella Watergel Sheet Ampoule Mask","USD","1.99","US$ 1.99","4.8","US$ 4.80","#92","827","https://www.yesstyle.com/en/skin1004-madagascar-centella-watergel-sheet-ampoule-mask-25ml-x-1/info.html/pid.1107199854"
"2026-08-11","92","1137538142","Purito SEOUL","Retinol Retinal 2000 NAD+ Serum","USD","17.5","US$ 17.50","25","US$ 25.00","#93","377","https://www.yesstyle.com/en/purito-seoul-retinol-retinal-2000-nad-serum-30ml/info.html/pid.1137538142"
"2026-08-11","93","1134325105","celimax","Oil Control Mattifying Sun Stick","USD","17.1","US$ 17.10","19","US$ 19.00","#94","3400","https://www.yesstyle.com/en/celimax-oil-control-mattifying-sun-stick-19g/info.html/pid.1134325105"
"2026-08-11","94","1137301407","SKIN1004","Lab in Nature Madagascar Centella Azelaic Acid 10 Ampoule","USD","13.39","US$ 13.39","24","US$ 24.00","#95","469","https://www.yesstyle.com/en/skin1004-lab-in-nature-madagascar-centella-azelaic-acid-10-ampoule/info.html/pid.1137301407"
"2026-08-11","95","1137266750","Anua","Kpop Demon Hunters Invisible Matte Finish Sunscreen","USD","17.6","US$ 17.60","22","US$ 22.00","#96","614","https://www.yesstyle.com/en/anua-kpop-demon-hunters-invisible-matte-finish-sunscreen-50ml/info.html/pid.1137266750"
"2026-08-11","96","1137593693","Anua","Collagen Retinol Refining Gua Sha Cream","USD","24","US$ 24.00","30","US$ 30.00","#97","101","https://www.yesstyle.com/en/anua-collagen-retinol-refining-gua-sha-cream-80ml/info.html/pid.1137593693"
"2026-08-11","97","1137514354","SKIN1004","Madagascar Centella Hyalu-Cica Water-Fit Sun Serum 50ml Twin Pack 2sets Bundle Set","USD","34.98","US$ 34.98","50.4","US$ 50.40","#98","0","https://www.yesstyle.com/en/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-50ml-twin/info.html/pid.1137514354"
"2026-08-11","98","1136952694","Centellian24","Madeca Cream Time Reverse Mini","USD","11.25","US$ 11.25","15","US$ 15.00","#99","775","https://www.yesstyle.com/en/centellian24-madeca-cream-time-reverse-mini-15ml/info.html/pid.1136952694"
"2026-08-11","99","1096176653","CLIO","Kill Lash Superproof Mascara - 4 Types","USD","10.28","US$ 10.28","12.3","US$ 12.30","#100","4463","https://www.yesstyle.com/en/clio-kill-lash-superproof-mascara-4-types-br01-choco-brown/info.html/pid.1096176653"
"2026-08-11","100","1135350144","JUMISO","Niacinamide 20 Serum","USD","16.8","US$ 16.80","24","US$ 24.00","#101","5683","https://www.yesstyle.com/en/jumiso-niacinamide-20-serum-40ml/info.html/pid.1135350144"
"2026-08-11","101","1136608129","Anua","Rice 70 Glow Milky Toner 150ml","USD","11.05","US$ 11.05","17.3","US$ 17.30","#102","1130","https://www.yesstyle.com/en/anua-rice-70-glow-milky-toner-150ml-150ml/info.html/pid.1136608129"
"2026-08-11","102","1052684732","COSRX","Low pH Good Morning Gel Cleanser","USD","11.2","US$ 11.20","14.7","US$ 14.70","#103","24093","https://www.yesstyle.com/en/cosrx-low-ph-good-morning-gel-cleanser-150ml/info.html/pid.1052684732"
"2026-08-11","103","1113064810","SKIN1004","Madagascar Centella Soothing Cream","USD","13.29","US$ 13.29","16.8","US$ 16.80","#104","5648","https://www.yesstyle.com/en/skin1004-madagascar-centella-soothing-cream-75ml/info.html/pid.1113064810"
"2026-08-11","104","1137266752","Anua","Kpop Demon Hunters Invisible Glow Finish Sunscreen Stick","USD","14.4","US$ 14.40","18","US$ 18.00","#105","511","https://www.yesstyle.com/en/anua-kpop-demon-hunters-invisible-glow-finish-sunscreen-stick-18g/info.html/pid.1137266752"
"2026-08-11","105","1048964957","MISSHA","M Perfect Cover BB Cream SPF42 PA+++ - 7 Colors","USD","14.9","US$ 14.90","19","US$ 19.00","#106","9998","https://www.yesstyle.com/en/missha-m-perfect-cover-bb-cream-spf42-pa-7-colors/info.html/pid.1048964957"
"2026-08-11","106","1134490327","Anua","Heartleaf Pore Control Cleansing Oil","USD","20","US$ 20.00","22.5","US$ 22.50","#107","14129","https://www.yesstyle.com/en/anua-heartleaf-pore-control-cleansing-oil-200ml/info.html/pid.1134490327"
"2026-08-11","107","1123474315","SKIN1004","Madagascar Centella Probio-Cica Intensive Ampoule Jumbo","USD","17.39","US$ 17.39","25.5","US$ 25.50","#108","7539","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-intensive-ampoule-jumbo-95ml/info.html/pid.1123474315"
