date,rank,id,brand,name,currency,priceNum,price,originalPriceNum,originalPrice,badge,reviewCount,link
"2026-05-06","10","1133472805","APLB","Collagen EGF Peptide Sheet Mask","KRW","1584","₩ 1,584","6884","₩ 6,884","#11","3073","https://www.yesstyle.com/en/aplb-collagen-egf-peptide-sheet-mask-25ml/info.html/pid.1133472805"
"2026-05-06","11","1105145092","Purito SEOUL","Oat-In Calming Gel Cream","KRW","22139","₩ 22,139","25533","₩ 25,533","#12","8974","https://www.yesstyle.com/en/purito-seoul-oat-in-calming-gel-cream-100ml/info.html/pid.1105145092"
"2026-05-06","12","1077182361","SKIN1004","Madagascar Centella Light Cleansing Oil","KRW","20200","₩ 20,200","32320","₩ 32,320","#13","21764","https://www.yesstyle.com/en/skin1004-madagascar-centella-light-cleansing-oil-200ml/info.html/pid.1077182361"
"2026-05-06","13","1122974582","ROUND LAB","Birch Juice Moisturizing Sunscreen","KRW","18358","₩ 18,358","22947","₩ 22,947","#14","8765","https://www.yesstyle.com/en/round-lab-birch-juice-moisturizing-sunscreen-50ml/info.html/pid.1122974582"
"2026-05-06","14","1120355496","Mary&May","Tranexamic Acid + Glutathione Eye Cream Mini","KRW","4202","₩ 4,202","6674","₩ 6,674","#15","7782","https://www.yesstyle.com/en/mary-may-tranexamic-acid-glutathione-eye-cream-mini-12g/info.html/pid.1120355496"
"2026-05-06","15","1135801052","Dr. Althea","345 Relief Cream Mist","KRW","27343","₩ 27,343","32158","₩ 32,158","#16","1798","https://www.yesstyle.com/en/dr-althea-345-relief-cream-mist-100ml/info.html/pid.1135801052"
"2026-05-06","16","1067114916","SKIN1004","Madagascar Centella Asiatica 100 Ampoule","KRW","23432","₩ 23,432","37491","₩ 37,491","#17","17948","https://www.yesstyle.com/en/skin1004-madagascar-centella-asiatica-100-ampoule-100ml/info.html/pid.1067114916"
"2026-05-06","17","1123474314","SKIN1004","Madagascar Centella Poremizing Quick Clay Stick Mask","KRW","19376","₩ 19,376","25371","₩ 25,371","#18","17547","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-quick-clay-stick-mask-27g/info.html/pid.1123474314"
"2026-05-06","18","1137028002","Dr. Althea","345 Relief Cream Mini","KRW","14399","₩ 14,399","15998","₩ 15,998","#19","634","https://www.yesstyle.com/en/dr-althea-345-relief-cream-mini-15ml/info.html/pid.1137028002"
"2026-05-06","19","1132942898","Anua","Niacinamide 10 TXA 4 Serum","KRW","30866","₩ 30,866","32482","₩ 32,482","#20","13618","https://www.yesstyle.com/en/anua-niacinamide-10-txa-4-serum-2024-version-30ml/info.html/pid.1132942898"
"2026-05-06","20","1129356823","SKIN1004","Madagascar Centella Hyalu-Cica Water-Fit Sun Serum Jumbo","KRW","31512","₩ 31,512","37653","₩ 37,653","#21","6487","https://www.yesstyle.com/en/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-jumbo/info.html/pid.1129356823"
"2026-05-06","21","1129356822","SKIN1004","Madagascar Centella Double Cleansing Duo Set","KRW","33128","₩ 33,128","52520","₩ 52,520","#22","12065","https://www.yesstyle.com/en/skin1004-madagascar-centella-double-cleansing-duo-set-2-pcs/info.html/pid.1129356822"
"2026-05-06","22","1131568455","EQQUALBERRY","Vitamin Illuminating Serum","KRW","32142","₩ 32,142","35714","₩ 35,714","#23","5262","https://www.yesstyle.com/en/eqqualberry-vitamin-illuminating-serum-30ml/info.html/pid.1131568455"
"2026-05-06","23","1126934079","KSECRET","SEOUL 1988 Serum : Retinal Liposome 2% + Black Ginseng","KRW","20168","₩ 20,168","25210","₩ 25,210","#24","11376","https://www.yesstyle.com/en/ksecret-seoul-1988-serum-retinal-liposome-2-black-ginseng-30ml/info.html/pid.1126934079"
"2026-05-06","24","1114255822","Beauty of Joseon","Revive Eye Serum","KRW","18180","₩ 18,180","24240","₩ 24,240","#25","14245","https://www.yesstyle.com/en/beauty-of-joseon-revive-eye-serum-30ml/info.html/pid.1114255822"
"2026-05-06","25","1107199865","SKIN1004","Madagascar Centella Tone Brightening Capsule Ampoule Jumbo","KRW","22608","₩ 22,608","34582","₩ 34,582","#26","16377","https://www.yesstyle.com/en/skin1004-madagascar-centella-tone-brightening-capsule-ampoule-jumbo/info.html/pid.1107199865"
"2026-05-06","26","1118873672","Beauty of Joseon","Relief Sun Mini","KRW","5527","₩ 5,527","7595","₩ 7,595","#27","4908","https://www.yesstyle.com/en/beauty-of-joseon-relief-sun-mini-10ml/info.html/pid.1118873672"
"2026-05-06","27","1133472802","APLB","Retinol Vitamin C Vitamin E Sheet Mask","KRW","1584","₩ 1,584","6884","₩ 6,884","#28","2256","https://www.yesstyle.com/en/aplb-retinol-vitamin-c-vitamin-e-sheet-mask-25ml/info.html/pid.1133472802"
"2026-05-06","28","1077182367","SKIN1004","Madagascar Centella Ampoule Foam","KRW","16144","₩ 16,144","25533","₩ 25,533","#29","11995","https://www.yesstyle.com/en/skin1004-madagascar-centella-ampoule-foam-125ml/info.html/pid.1077182367"
"2026-05-06","29","1129886159","medicube","PDRN Pink Peptide Serum","KRW","27924","₩ 27,924","31027","₩ 31,027","#30","5846","https://www.yesstyle.com/en/medicube-pdrn-pink-peptide-serum-30ml/info.html/pid.1129886159"
"2026-05-06","30","1135350144","JUMISO","Niacinamide 20 Serum","KRW","27052","₩ 27,052","30058","₩ 30,058","#31","3459","https://www.yesstyle.com/en/jumiso-niacinamide-20-serum-40ml/info.html/pid.1135350144"
"2026-05-06","31","1135111653","medicube","Zero Pore Pad 2.0","KRW","35390","₩ 35,390","40723","₩ 40,723","#32","4910","https://www.yesstyle.com/en/medicube-zero-pore-pad-2-0-70-pads/info.html/pid.1135111653"
"2026-05-06","32","1135010030","celimax","The Vita-A Retinal Shot Tightening Booster Bundle Set","KRW","32886","₩ 32,886","38461","₩ 38,461","#33","10474","https://www.yesstyle.com/en/celimax-the-vita-a-retinal-shot-tightening-booster-bundle-set-2-pcs/info.html/pid.1135010030"
"2026-05-06","33","1123535471","House of Hur","Weightless Sun Fluid","KRW","22252","₩ 22,252","24725","₩ 24,725","#34","1964","https://www.yesstyle.com/en/house-of-hur-weightless-sun-fluid-50ml/info.html/pid.1123535471"
"2026-05-06","34","1078919512","AXIS-Y","Dark Spot Correcting Glow Serum","KRW","20362","₩ 20,362","22624","₩ 22,624","#35","11937","https://www.yesstyle.com/en/axis-y-dark-spot-correcting-glow-serum-50ml/info.html/pid.1078919512"
"2026-05-06","35","1065077575","iUNIK","Beta-Glucan Power Moisture Serum","KRW","23755","₩ 23,755","29896","₩ 29,896","#36","4823","https://www.yesstyle.com/en/iunik-beta-glucan-power-moisture-serum-50ml/info.html/pid.1065077575"
"2026-05-06","36","1133101178","Arencia","Fresh Green Rice Mochi Cleanser","KRW","27052","₩ 27,052","30058","₩ 30,058","#37","5409","https://www.yesstyle.com/en/arencia-fresh-green-rice-mochi-cleanser-120g/info.html/pid.1133101178"
"2026-05-06","37","1120888779","haruharu wonder","Black Rice Moisture Airyfit Sunscreen","KRW","23125","₩ 23,125","25694","₩ 25,694","#38","4551","https://www.yesstyle.com/en/haruharu-wonder-black-rice-moisture-airyfit-sunscreen-50ml/info.html/pid.1120888779"
"2026-05-06","38","1074113181","ROUND LAB","1025 Dokdo Cleanser","KRW","19392","₩ 19,392","25048","₩ 25,048","#39","9939","https://www.yesstyle.com/en/round-lab-1025-dokdo-cleanser-150ml/info.html/pid.1074113181"
"2026-05-06","39","1134562290","Dr. Althea","345 Relief Cream Bundle Set","KRW","66757","₩ 66,757","87264","₩ 87,264","#40","24019","https://www.yesstyle.com/en/dr-althea-345-relief-cream-bundle-set-2-pcs/info.html/pid.1134562290"
"2026-05-06","40","1126837080","Shiseido","Fino Premium Touch Hair Mask","KRW","21978","₩ 21,978","27472","₩ 27,472","#41","14935","https://www.yesstyle.com/en/shiseido-fino-premium-touch-hair-mask/info.html/pid.1126837080"
"2026-05-06","41","1133078347","Beauty of Joseon","Relief Sun Aqua-fresh Mini","KRW","5527","₩ 5,527","7595","₩ 7,595","#42","1995","https://www.yesstyle.com/en/beauty-of-joseon-relief-sun-aqua-fresh-mini-10ml/info.html/pid.1133078347"
"2026-05-06","42","1134657377","Abib","PDRN Retinal Eye Patch Glow Jelly","KRW","24951","₩ 24,951","31189","₩ 31,189","#43","1679","https://www.yesstyle.com/en/abib-pdrn-retinal-eye-patch-glow-jelly-60-patches/info.html/pid.1134657377"
"2026-05-06","43","1120208637","SKIN1004","Madagascar Centella Probio-Cica Enrich Cream","KRW","24240","₩ 24,240","30704","₩ 30,704","#44","6856","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-enrich-cream-50ml/info.html/pid.1120208637"
"2026-05-06","44","1134248364","Beauty of Joseon","YesStyle Exclusive Relief Sun Bundle Set","KRW","41806","₩ 41,806","64317","₩ 64,317","#45","25853","https://www.yesstyle.com/en/beauty-of-joseon-yesstyle-exclusive-relief-sun-bundle-set-3-pcs/info.html/pid.1134248364"
"2026-05-06","45","1132864358","numbuzin","No.9 NAD Bio Lifting-sil Essence 50ml","KRW","42662","₩ 42,662","53328","₩ 53,328","#46","3624","https://www.yesstyle.com/en/numbuzin-no-9-nad-bio-lifting-sil-essence-50ml-2025-version-50ml/info.html/pid.1132864358"
"2026-05-06","46","1134328488","Anua","PDRN Hyaluronic Acid 100 Moisturizing Cream","KRW","28943","₩ 28,943","32158","₩ 32,158","#47","1886","https://www.yesstyle.com/en/anua-pdrn-hyaluronic-acid-100-moisturizing-cream-60ml/info.html/pid.1134328488"
"2026-05-06","47","1130836320","KSECRET","SEOUL 1988 Eye Cream : Retinal Liposome 4% + Fermented Bean","KRW","18099","₩ 18,099","22624","₩ 22,624","#48","8779","https://www.yesstyle.com/en/ksecret-seoul-1988-eye-cream-retinal-liposome-4-fermented-bean-30ml/info.html/pid.1130836320"
"2026-05-06","48","1137548574","I'm from","Rice Toner","KRW","31415","₩ 31,415","34906","₩ 34,906","#49","12905","https://www.yesstyle.com/en/im-from-rice-toner-150ml/info.html/pid.1137548574"
"2026-05-06","49","1131154179","celimax","Pore+Dark Spot Brightening Cream","KRW","20071","₩ 20,071","22301","₩ 22,301","#50","2091","https://www.yesstyle.com/en/celimax-pore-dark-spot-brightening-cream-35ml/info.html/pid.1131154179"
"2026-05-06","50","1130946338","celimax","The Vita-A Retinol Shot Tightening Serum","KRW","21380","₩ 21,380","23755","₩ 23,755","#51","2702","https://www.yesstyle.com/en/celimax-the-vita-a-retinol-shot-tightening-serum-30ml/info.html/pid.1130946338"
"2026-05-06","51","1127471822","AXIS-Y","Vegan Collagen Eye Serum","KRW","20507","₩ 20,507","22786","₩ 22,786","#52","4946","https://www.yesstyle.com/en/axis-y-vegan-collagen-eye-serum-10ml/info.html/pid.1127471822"
"2026-05-06","52","1133472809","APLB","Tranexamic Acid Niacinamide Sheet Mask","KRW","1584","₩ 1,584","6884","₩ 6,884","#53","1781","https://www.yesstyle.com/en/aplb-tranexamic-acid-niacinamide-sheet-mask-25ml/info.html/pid.1133472809"
"2026-05-06","53","1129917448","Anua","Rice 70 Glow Milky Toner","KRW","28846","₩ 28,846","39107","₩ 39,107","#54","4979","https://www.yesstyle.com/en/anua-rice-70-glow-milky-toner-250ml/info.html/pid.1129917448"
"2026-05-06","54","1105987458","mixsoon","Bean Essence Jumbo","KRW","26761","₩ 26,761","33451","₩ 33,451","#55","10271","https://www.yesstyle.com/en/mixsoon-bean-essence-jumbo-50ml/info.html/pid.1105987458"
"2026-05-06","55","1135064250","numbuzin","No.9 NAD+ Retinol Volumetox Eye Cream","KRW","25452","₩ 25,452","33936","₩ 33,936","#56","1782","https://www.yesstyle.com/en/numbuzin-no-9-nad-retinol-volumetox-eye-cream-10ml/info.html/pid.1135064250"
"2026-05-06","56","1123399806","FOODOLOGY","Coleology Cutting Jelly","KRW","20442","₩ 20,442","40885","₩ 40,885","#57","1847","https://www.yesstyle.com/en/foodology-coleology-cutting-jelly-25g-x-10-sticks/info.html/pid.1123399806"
"2026-05-06","57","1132449346","celimax","The Real Noni Acne Bubble Cleanser","KRW","26034","₩ 26,034","28926","₩ 28,926","#58","3491","https://www.yesstyle.com/en/celimax-the-real-noni-acne-bubble-cleanser-155ml/info.html/pid.1132449346"
"2026-05-06","58","1122949317","APLB","Glutathione Niacinamide Body Lotion","KRW","15837","₩ 15,837","26842","₩ 26,842","#59","7148","https://www.yesstyle.com/en/aplb-glutathione-niacinamide-body-lotion-300ml/info.html/pid.1122949317"
"2026-05-06","59","1124066780","medicube","Collagen Night Wrapping Mask","KRW","29233","₩ 29,233","32482","₩ 32,482","#60","10131","https://www.yesstyle.com/en/medicube-collagen-night-wrapping-mask-75ml/info.html/pid.1124066780"
"2026-05-06","60","1114237600","TOCOBO","Cotton Soft Sun Stick","KRW","20798","₩ 20,798","23109","₩ 23,109","#61","5735","https://www.yesstyle.com/en/tocobo-cotton-soft-sun-stick-19g/info.html/pid.1114237600"
"2026-05-06","61","1124363689","SKIN1004","Madagascar Centella Hyalu-Cica Silky-Fit Sun Stick","KRW","18083","₩ 18,083","22786","₩ 22,786","#62","8852","https://www.yesstyle.com/en/skin1004-madagascar-centella-hyalu-cica-silky-fit-sun-stick-20g/info.html/pid.1124363689"
"2026-05-06","62","1124363690","SKIN1004","Madagascar Centella Probio-Cica Bakuchiol Eye Cream","KRW","17760","₩ 17,760","20362","₩ 20,362","#63","9642","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-bakuchiol-eye-cream-20ml/info.html/pid.1124363690"
"2026-05-06","63","1116073910","SKIN1004","Madagascar Centella Poremizing Deep Cleansing Foam","KRW","15352","₩ 15,352","25533","₩ 25,533","#64","4632","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-deep-cleansing-foam-125ml/info.html/pid.1116073910"
"2026-05-06","64","1137152615","epii","Double Up Cream Ectoin & Panthenol","KRW","28264","₩ 28,264","40384","₩ 40,384","#65","148","https://www.yesstyle.com/en/epii-double-up-cream-ectoin-panthenol-50ml/info.html/pid.1137152615"
"2026-05-06","65","1134227148","medicube","PDRN Pink Collagen Capsule Cream","KRW","35633","₩ 35,633","39592","₩ 39,592","#66","3114","https://www.yesstyle.com/en/medicube-pdrn-pink-collagen-capsule-cream-55g/info.html/pid.1134227148"
"2026-05-06","66","1136404512","Mary&May","Spicule Retinol PDRN Cream","KRW","14382","₩ 14,382","23965","₩ 23,965","#67","869","https://www.yesstyle.com/en/mary-may-spicule-retinol-pdrn-cream-15g/info.html/pid.1136404512"
"2026-05-06","67","1129006061","Anua","Heartleaf Quercetinol Pore Deep Cleansing Foam","KRW","19230","₩ 19,230","27634","₩ 27,634","#68","10792","https://www.yesstyle.com/en/anua-heartleaf-quercetinol-pore-deep-cleansing-foam-150ml/info.html/pid.1129006061"
"2026-05-06","68","1113064817","SKIN1004","Madagascar Centella Poremizing Fresh Ampoule Jumbo","KRW","20200","₩ 20,200","32320","₩ 32,320","#69","8029","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-fresh-ampoule-jumbo-100ml/info.html/pid.1113064817"
"2026-05-06","69","1129799320","haruharu wonder","Black Rice Probiotics Barrier Essence","KRW","31674","₩ 31,674","38784","₩ 38,784","#70","3738","https://www.yesstyle.com/en/haruharu-wonder-black-rice-probiotics-barrier-essence-120ml/info.html/pid.1129799320"
"2026-05-06","70","1116073911","SKIN1004","Madagascar Centella Poremizing Light Gel Cream","KRW","19004","₩ 19,004","25371","₩ 25,371","#71","5665","https://www.yesstyle.com/en/skin1004-madagascar-centella-poremizing-light-gel-cream-75ml/info.html/pid.1116073911"
"2026-05-06","71","1113064810","SKIN1004","Madagascar Centella Soothing Cream","KRW","22365","₩ 22,365","27149","₩ 27,149","#72","5064","https://www.yesstyle.com/en/skin1004-madagascar-centella-soothing-cream-75ml/info.html/pid.1113064810"
"2026-05-06","72","1136608129","Anua","Rice 70 Glow Milky Toner 150ml","KRW","17857","₩ 17,857","27472","₩ 27,472","#73","279","https://www.yesstyle.com/en/anua-rice-70-glow-milky-toner-150ml-150ml/info.html/pid.1136608129"
"2026-05-06","73","1131427728","Dr. Althea","Vitamin C Boosting Serum","KRW","32837","₩ 32,837","38622","₩ 38,622","#74","3686","https://www.yesstyle.com/en/dr-althea-vitamin-c-boosting-serum-30ml/info.html/pid.1131427728"
"2026-05-06","74","1134248257","Beauty of Joseon","YesStyle Exclusive Relief Sun Aqua-fresh Bundle Set","KRW","41806","₩ 41,806","64317","₩ 64,317","#75","6513","https://www.yesstyle.com/en/beauty-of-joseon-yesstyle-exclusive-relief-sun-aqua-fresh-bundle-set/info.html/pid.1134248257"
"2026-05-06","75","1123474315","SKIN1004","Madagascar Centella Probio-Cica Intensive Ampoule Jumbo","KRW","28102","₩ 28,102","41208","₩ 41,208","#76","6751","https://www.yesstyle.com/en/skin1004-madagascar-centella-probio-cica-intensive-ampoule-jumbo-95ml/info.html/pid.1123474315"
"2026-05-06","76","1126677476","SOME BY MI","30 Days Miracle Clear Spot Patch","KRW","4848","₩ 4,848","7110","₩ 7,110","#77","5572","https://www.yesstyle.com/en/some-by-mi-30-days-miracle-clear-spot-patch-2023-version-18-pcs/info.html/pid.1126677476"
"2026-05-06","77","1057117741","The Saem","Cover Perfection Tip Concealer - 14 Colors","KRW","7353","₩ 7,353","9050","₩ 9,050","#78","20233","https://www.yesstyle.com/en/the-saem-cover-perfection-tip-concealer-14-colors-03-tan/info.html/pid.1057117741"
"2026-05-06","78","1061020764","THE FACE SHOP","Real Nature Face Mask 1pc (20 Types) 20g","KRW","3232","₩ 3,232","5494","₩ 5,494","#79","5377","https://www.yesstyle.com/en/the-face-shop-real-nature-face-mask-1pc-20-types-20g-calendula/info.html/pid.1061020764"
"2026-05-06","79","1137487197","medicube","PDRN Pink Vita Coating Mask","KRW","4848","₩ 4,848","6787","₩ 6,787","#80","65","https://www.yesstyle.com/en/medicube-pdrn-pink-vita-coating-mask-22g-x-1-sheet/info.html/pid.1137487197"
"2026-05-06","80","1097949802","haruharu wonder","Black Rice Moisture 5.5 Soft Cleansing Gel","KRW","19230","₩ 19,230","23594","₩ 23,594","#81","4726","https://www.yesstyle.com/en/haruharu-wonder-black-rice-moisture-5-5-soft-cleansing-gel-100ml/info.html/pid.1097949802"
"2026-05-06","81","1048964957","MISSHA","M Perfect Cover BB Cream SPF42 PA+++ - 7 Colors","KRW","14253","₩ 14,253","20362","₩ 20,362","#82","9287","https://www.yesstyle.com/en/missha-m-perfect-cover-bb-cream-spf42-pa-7-colors/info.html/pid.1048964957"
"2026-05-06","82","1124137872","numbuzin","No.5+ Glutathione Vitamin Concentrated Serum","KRW","32304","₩ 32,304","42501","₩ 42,501","#83","6460","https://www.yesstyle.com/en/numbuzin-no-5-glutathione-vitamin-concentrated-serum-30ml/info.html/pid.1124137872"
"2026-05-06","83","1128316294","Purito SEOUL","Daily Soft Touch Sunscreen","KRW","22543","₩ 22,543","25048","₩ 25,048","#84","2103","https://www.yesstyle.com/en/purito-seoul-daily-soft-touch-sunscreen-60ml/info.html/pid.1128316294"
"2026-05-06","84","1107199856","SKIN1004","Madagascar Centella Travel Kit","KRW","31156","₩ 31,156","45410","₩ 45,410","#85","5868","https://www.yesstyle.com/en/skin1004-madagascar-centella-travel-kit-renewed-1-set/info.html/pid.1107199856"
"2026-05-06","85","1135033583","Mary&May","Tranexamic Acid + Glutathione Eye Cream Mini Bundle Set","KRW","7434","₩ 7,434","13251","₩ 13,251","#86","7774","https://www.yesstyle.com/en/mary-may-tranexamic-acid-glutathione-eye-cream-mini-bundle-set-2-pcs/info.html/pid.1135033583"
"2026-05-06","86","1136855057","Centellian24","Expert Madeca Cream Active Renew PDRN","KRW","23707","₩ 23,707","26341","₩ 26,341","#87","475","https://www.yesstyle.com/en/centellian24-expert-madeca-cream-active-renew-pdrn-50ml/info.html/pid.1136855057"
"2026-05-06","87","1122266868","NINELESS","A-Control 10% Azelaic Acid Serum","KRW","20652","₩ 20,652","22947","₩ 22,947","#88","4904","https://www.yesstyle.com/en/nineless-a-control-10-azelaic-acid-serum-30ml/info.html/pid.1122266868"
"2026-05-06","88","1119542494","Beauty of Joseon","Matte Sun Stick","KRW","18907","₩ 18,907","25210","₩ 25,210","#89","7607","https://www.yesstyle.com/en/beauty-of-joseon-matte-sun-stick-18g/info.html/pid.1119542494"
"2026-05-06","89","1134490327","Anua","Heartleaf Pore Control Cleansing Oil","KRW","25856","₩ 25,856","35390","₩ 35,390","#90","13692","https://www.yesstyle.com/en/anua-heartleaf-pore-control-cleansing-oil-200ml/info.html/pid.1134490327"
"2026-05-06","90","1048634893","MQNY","MQNY Waterproof Pen Eyeliner - 3 Colors","KRW","8145","₩ 8,145","10181","₩ 10,181","#91","16105","https://www.yesstyle.com/en/mqny-mqny-waterproof-pen-eyeliner-3-colors-0-6g/info.html/pid.1048634893"
"2026-05-06","91","1135064251","numbuzin","No.9 NAD+ PDRN Glow Boosting Toner","KRW","26664","₩ 26,664","36037","₩ 36,037","#92","2651","https://www.yesstyle.com/en/numbuzin-no-9-nad-pdrn-glow-boosting-toner-150ml/info.html/pid.1135064251"
"2026-05-06","92","1132916196","Centellian24","Madeca Cream Time Reverse","KRW","43955","₩ 43,955","51712","₩ 51,712","#93","4389","https://www.yesstyle.com/en/centellian24-madeca-cream-time-reverse-50ml/info.html/pid.1132916196"
"2026-05-06","93","1136855059","Centellian24","Madeca Cream Time Reverse Zero 80ml","KRW","22689","₩ 22,689","25210","₩ 25,210","#94","757","https://www.yesstyle.com/en/centellian24-madeca-cream-time-reverse-zero-80ml-80ml/info.html/pid.1136855059"
"2026-05-06","94","1128213533","Dr. Althea","Gentle Vitamin C Serum","KRW","32837","₩ 32,837","38622","₩ 38,622","#95","1936","https://www.yesstyle.com/en/dr-althea-gentle-vitamin-c-serum-30ml/info.html/pid.1128213533"
"2026-05-06","95","1128134342","AESTURA","Ato Barrier 365 Cream","KRW","51712","₩ 51,712","0","","#96","2304","https://www.yesstyle.com/en/aestura-ato-barrier-365-cream-80ml/info.html/pid.1128134342"
"2026-05-06","96","1122056968","Kao","Biore UV Aqua Rich Watery Essence Sunscreen SPF 50+ PA++++","KRW","18875","₩ 18,875","23594","₩ 23,594","#97","6740","https://www.yesstyle.com/en/kao-biore-uv-aqua-rich-watery-essence-sunscreen-spf-50-pa-70g-2025/info.html/pid.1122056968"
"2026-05-06","97","1113241385","Isntree","Hyaluronic Acid Watery Sun Gel","KRW","22689","₩ 22,689","25210","₩ 25,210","#98","5141","https://www.yesstyle.com/en/isntree-hyaluronic-acid-watery-sun-gel-50ml/info.html/pid.1113241385"
"2026-05-06","98","1132432413","TIRTIR","Waterism Glow Tint Mini - 30 Colors","KRW","10342","₩ 10,342","12928","₩ 12,928","#99","3859","https://www.yesstyle.com/en/tirtir-waterism-glow-tint-mini-30-colors-01-mauve-rose/info.html/pid.1132432413"
"2026-05-06","99","1119999139","Abib","Collagen Eye Patch Jericho Rose Jelly","KRW","24951","₩ 24,951","31189","₩ 31,189","#100","4382","https://www.yesstyle.com/en/abib-collagen-eye-patch-jericho-rose-jelly-60-pcs/info.html/pid.1119999139"
"2026-05-06","100","1114828296","SKIN1004","Madagascar Centella Air Fit Suncream Light","KRW","15724","₩ 15,724","25210","₩ 25,210","","2395","https://www.yesstyle.com/en/skin1004-madagascar-centella-air-fit-suncream-light-50ml/info.html/pid.1114828296"
"2026-05-06","101","1077985196","Canmake","Creamy Touch Liner","KRW","13203","₩ 13,203","13898","₩ 13,898","","1135","https://www.yesstyle.com/en/canmake-creamy-touch-liner-15-cappuccino-pink/info.html/pid.1077985196"
"2026-05-06","102","1129618340","Kisocare","Azelaic Acid Cream 20%","KRW","18358","₩ 18,358","22947","₩ 22,947","","734","https://www.yesstyle.com/en/kisocare-azelaic-acid-cream-20-20g/info.html/pid.1129618340"
"2026-05-06","103","1137514354","SKIN1004","Madagascar Centella Hyalu-Cica Water-Fit Sun Serum Twin Pack 2pcs Bundle Set","KRW","60455","₩ 60,455","81446","₩ 81,446","","0","https://www.yesstyle.com/en/skin1004-madagascar-centella-hyalu-cica-water-fit-sun-serum-twin-pack/info.html/pid.1137514354"
"2026-05-06","104","1136952694","Centellian24","Madeca Cream Time Reverse Mini","KRW","7999","₩ 7,999","8888","₩ 8,888","","172","https://www.yesstyle.com/en/centellian24-madeca-cream-time-reverse-mini-15ml/info.html/pid.1136952694"
"2026-05-06","105","1127264626","Purito SEOUL","Wonder Releaf Centella Serum Unscented","KRW","24288","₩ 24,288","26987","₩ 26,987","","6607","https://www.yesstyle.com/en/purito-seoul-wonder-releaf-centella-serum-unscented-60ml/info.html/pid.1127264626"
"2026-05-06","106","1129945243","medicube","Deep Vita C Capsule Cream","KRW","38622","₩ 38,622","42986","₩ 42,986","","3484","https://www.yesstyle.com/en/medicube-deep-vita-c-capsule-cream-55g/info.html/pid.1129945243"
